Term,Campus,Subject,Catalog,Section,Descr,Course ID,Name,Tot Enrl,Grade,Count ID
1188,MAIN,BIOL,5580,501,MOL BIOL & BIOTECH LAB,088608,"Alberts,Arland Dulcey",1,A,1
1188,MAIN,BIOL,5751,001,NEUROSCIENCE I,090978,"Fuchs,Jannon Lou",3,A,2
1188,MAIN,BIOL,5751,001,NEUROSCIENCE I,090978,"Fuchs,Jannon Lou",3,C,1
1188,MAIN,BIOL,5810,001,BIOCOMPUTING,090956,"Guo,Xuan",1,A,1
1188,MAIN,BIOL,5840,001,MED GENETICS,083294,"Jagadeeswaran,Pudur",3,A,3
1188,MAIN,BIOL,5860,001,BIOL SEMINAR SER,083295,"Shah,Jyoti",38,P,38
1188,MAIN,BIOL,5870,001,DEV INTEGR BIOL SEM,091756,"Dzialowski,Edward Michael",14,A,14
1188,MAIN,BIOL,5900,704,SPECIAL PROBLEMS,083297,"Kennedy,James H",1,A,1
1188,MAIN,BIOL,5900,712,SPECIAL PROBLEMS,083297,"Mager,Edward Michael",1,A,1
1188,MAIN,BIOL,5900,718,SPECIAL PROBLEMS,083297,"Fuchs,Jannon Lou",2,A,1
1188,MAIN,BIOL,5900,718,SPECIAL PROBLEMS,083297,"Fuchs,Jannon Lou",2,B,1
1188,MAIN,BIOL,5900,728,SPECIAL PROBLEMS,083297,"Atkinson,Samuel F",4,A,2
1188,MAIN,BIOL,5900,728,SPECIAL PROBLEMS,083297,"Atkinson,Samuel F",4,I,2
1188,MAIN,BIOL,5900,739,SPECIAL PROBLEMS,083297,"Johnson,Jeff A.",2,A,1
1188,MAIN,BIOL,5900,739,SPECIAL PROBLEMS,083297,"Johnson,Jeff A.",2,B,1
1188,MAIN,BIOL,5900,750,SPECIAL PROBLEMS,083297,"Burggren,Warren W",1,A,1
1188,INET,BIOL,5900,790,SPECIAL PROBLEMS,083297,"DeFoor,Keenan Jamon",1,B,1
1188,INET,BIOL,5900,792,SPECIAL PROBLEMS,083297,"DeFoor,Keenan Jamon",1,B,1
1188,MAIN,BIOL,5910,704,SPECIAL PROBLEMS,083299,"Kennedy,James H",1,A,1
1188,MAIN,BIOL,5910,712,SPECIAL PROBLEMS,083299,"Mager,Edward Michael",1,A,1
1188,MAIN,BIOL,5910,721,SPECIAL PROBLEMS,083299,"Lund,Amie Kathleen",1,A,1
1188,MAIN,BIOL,5910,728,SPECIAL PROBLEMS,083299,"Atkinson,Samuel F",1,I,1
1188,MAIN,BIOL,5910,739,SPECIAL PROBLEMS,083299,"Johnson,Jeff A.",1,A,1
1188,MAIN,BIOL,5910,747,SPECIAL PROBLEMS,083299,"Azad,Rajeev Kumar",1,A,1
1188,MAIN,BIOL,5910,750,SPECIAL PROBLEMS,083299,"Burggren,Warren W",1,A,1
1188,MAIN,BIOL,5950,703,THESIS,082557,"Dzialowski,Edward Michael",1,PR,1
1188,MAIN,BIOL,5950,704,THESIS,082557,"Kennedy,James H",1,PR,1
1188,MAIN,BIOL,5950,710,THESIS,082557,"Padilla,Pamela A",1,PR,1
1188,MAIN,BIOL,5950,714,THESIS,082557,"Hughes,Lee E",1,A,1
1188,MAIN,BIOL,5950,727,THESIS,082557,"Roberts,Aaron Patrick",1,PR,1
1188,MAIN,BIOL,5950,750,THESIS,082557,"Burggren,Warren W",1,PR,1
1188,MAIN,BIOL,6200,001,INSTRUMENTATION,083315,"Root,Douglas Donald",4,A,1
1188,MAIN,BIOL,6200,001,INSTRUMENTATION,083315,"Root,Douglas Donald",4,B,3
1188,MAIN,BIOL,6200,791,INSTRUMENTATION,083315,"Root,Douglas Donald",2,A,2
1188,MAIN,BIOL,6810,001,ADVTOPCOMPLS,090981,"Azad,Rajeev Kumar",8,A,8
1188,MAIN,BIOL,6900,706,SPECIAL PROBLEMS,083327,"Venables,Barney J",1,B,1
1188,MAIN,BIOL,6900,710,SPECIAL PROBLEMS,083327,"Padilla,Pamela A",1,A,1
1188,MAIN,BIOL,6900,712,SPECIAL PROBLEMS,083327,"Mager,Edward Michael",1,A,2
1188,MAIN,BIOL,6900,718,SPECIAL PROBLEMS,083327,"Fuchs,Jannon Lou",1,A,1
1188,MAIN,BIOL,6900,719,SPECIAL PROBLEMS,083327,"Jagadeeswaran,Pudur",1,A,1
1188,MAIN,BIOL,6900,720,SPECIAL PROBLEMS,083327,"Goven III,Arthur J",1,A,1
1188,MAIN,BIOL,6910,703,SPECIAL PROBLEMS,083328,"Dzialowski,Edward Michael",1,A,1
1188,MAIN,BIOL,6910,719,SPECIAL PROBLEMS,083328,"Jagadeeswaran,Pudur",1,A,1
1188,MAIN,BIOL,6940,702,INDV RESEARCH,083329,"Dixon,Richard Arthur",2,P,2
1188,MAIN,BIOL,6940,703,INDV RESEARCH,083329,"Dzialowski,Edward Michael",3,P,3
1188,MAIN,BIOL,6940,704,INDV RESEARCH,083329,"Kennedy,James H",5,P,5
1188,MAIN,BIOL,6940,706,INDV RESEARCH,083329,"Venables,Barney J",2,P,2
1188,MAIN,BIOL,6940,707,INDV RESEARCH,083329,"Shah,Jyoti",3,P,3
1188,MAIN,BIOL,6940,708,INDV RESEARCH,083329,"Hoeinghaus,David Joseph",3,P,3
1188,MAIN,BIOL,6940,710,INDV RESEARCH,083329,"Padilla,Pamela A",5,P,5
1188,MAIN,BIOL,6940,711,INDV RESEARCH,083329,"Ayre,Brian G",2,P,2
1188,MAIN,BIOL,6940,712,INDV RESEARCH,083329,"Mager,Edward Michael",1,P,1
1188,MAIN,BIOL,6940,713,INDV RESEARCH,083329,"Alonso,Ana paula",1,P,1
1188,MAIN,BIOL,6940,714,INDV RESEARCH,083329,"Hughes,Lee E",5,P,5
1188,MAIN,BIOL,6940,715,INDV RESEARCH,083329,"Antunes,Mauricio Schusterschitz",1,P,1
1188,MAIN,BIOL,6940,718,INDV RESEARCH,083329,"Fuchs,Jannon Lou",3,P,3
1188,MAIN,BIOL,6940,719,INDV RESEARCH,083329,"Jagadeeswaran,Pudur",5,P,5
1188,MAIN,BIOL,6940,721,INDV RESEARCH,083329,"Lund,Amie Kathleen",6,P,6
1188,MAIN,BIOL,6940,725,INDV RESEARCH,083329,"Thompson,Ruthanne",4,P,4
1188,MAIN,BIOL,6940,727,INDV RESEARCH,083329,"Roberts,Aaron Patrick",3,P,3
1188,MAIN,BIOL,6940,739,INDV RESEARCH,083329,"Johnson,Jeff A.",8,P,8
1188,MAIN,BIOL,6940,743,INDV RESEARCH,083329,"Shulaev,Vladimir",1,P,1
1188,MAIN,BIOL,6940,745,INDV RESEARCH,083329,"Crossley II,Dane Alan",4,P,4
1188,MAIN,BIOL,6940,747,INDV RESEARCH,083329,"Azad,Rajeev Kumar",8,P,8
1188,MAIN,BIOL,6940,750,INDV RESEARCH,083329,"Burggren,Warren W",4,P,4
1188,MAIN,BIOL,6940,757,INDV RESEARCH,083329,"Tam,Nicoladie D",2,P,2
1188,MAIN,BIOL,6940,761,INDV RESEARCH,083329,"Wang,Xiaoqiang",1,P,1
1188,MAIN,BIOL,6940,771,INDV RESEARCH,083329,"Tiwari,Chetan",1,P,1
1188,MAIN,BIOL,6940,775,INDV RESEARCH,083329,"Chapman,Kent D",1,P,1
1188,MAIN,BIOL,6940,780,INDV RESEARCH,083329,"Hudak,Paul F",1,P,1
1188,MAIN,BIOL,6940,782,INDV RESEARCH,083329,"Vingren,Jakob Langberg",1,P,1
1188,MAIN,BIOL,6950,702,DISSERTATION,082558,"Dixon,Richard Arthur",2,PR,2
1188,MAIN,BIOL,6950,706,DISSERTATION,082558,"Venables,Barney J",2,A,1
1188,MAIN,BIOL,6950,706,DISSERTATION,082558,"Venables,Barney J",2,PR,1
1188,MAIN,BIOL,6950,707,DISSERTATION,082558,"Shah,Jyoti",1,PR,1
1188,MAIN,BIOL,6950,710,DISSERTATION,082558,"Padilla,Pamela A",2,PR,2
1188,MAIN,BIOL,6950,718,DISSERTATION,082558,"Fuchs,Jannon Lou",1,PR,1
1188,MAIN,BIOL,6950,720,DISSERTATION,082558,"Goven III,Arthur J",1,A,1
1188,MAIN,BIOL,6950,721,DISSERTATION,082558,"Lund,Amie Kathleen",1,PR,1
1188,MAIN,BIOL,6950,724,DISSERTATION,082558,"Hunt Von Herbing,Ione V",1,PR,1
1188,MAIN,BIOL,6950,725,DISSERTATION,082558,"Thompson,Ruthanne",3,A,3
1188,MAIN,BIOL,6950,727,DISSERTATION,082558,"Roberts,Aaron Patrick",1,PR,1
1188,MAIN,BIOL,6950,739,DISSERTATION,082558,"Johnson,Jeff A.",1,A,1
1188,MAIN,BIOL,6950,741,DISSERTATION,082558,"Kunz,Daniel Anthony",1,A,1
1188,MAIN,BIOL,6950,745,DISSERTATION,082558,"Crossley II,Dane Alan",1,PR,1
1188,MAIN,BIOL,6950,749,DISSERTATION,082558,"Jimenez,Jaime Enrique",2,PR,2
1188,MAIN,BIOL,6950,750,DISSERTATION,082558,"Burggren,Warren W",2,PR,2
1188,MAIN,BIOL,6950,757,DISSERTATION,082558,"Tam,Nicoladie D",1,PR,1
1188,MAIN,BIOL,6950,777,DISSERTATION,082558,"Oppong,Joseph R",2,PR,2
1188,MAIN,BLAW,2000,001,PERSONAL LAW,085574,"Stucky,Alan",21,A,7
1188,MAIN,BLAW,2000,001,PERSONAL LAW,085574,"Stucky,Alan",21,B,11
1188,MAIN,BLAW,2000,001,PERSONAL LAW,085574,"Stucky,Alan",21,C,3
1188,MAIN,BLAW,3430,001,LEGAL & ETHICAL ENV BUSI,085576,"Engler,Dennis",55,A,5
1188,MAIN,BLAW,3430,001,LEGAL & ETHICAL ENV BUSI,085576,"Engler,Dennis",55,B,18
1188,MAIN,BLAW,3430,001,LEGAL & ETHICAL ENV BUSI,085576,"Engler,Dennis",55,C,24
1188,MAIN,BLAW,3430,001,LEGAL & ETHICAL ENV BUSI,085576,"Engler,Dennis",55,D,5
1188,MAIN,BLAW,3430,001,LEGAL & ETHICAL ENV BUSI,085576,"Engler,Dennis",55,F,3
1188,MAIN,BLAW,3430,003,LEGAL & ETHICAL ENV BUSI,085576,"Burris,Matthew Warren",102,A,31
1188,MAIN,BLAW,3430,003,LEGAL & ETHICAL ENV BUSI,085576,"Burris,Matthew Warren",102,B,33
1188,MAIN,BLAW,3430,003,LEGAL & ETHICAL ENV BUSI,085576,"Burris,Matthew Warren",102,C,26
1188,MAIN,BLAW,3430,003,LEGAL & ETHICAL ENV BUSI,085576,"Burris,Matthew Warren",102,D,5
1188,MAIN,BLAW,3430,003,LEGAL & ETHICAL ENV BUSI,085576,"Burris,Matthew Warren",102,F,4
1188,MAIN,BLAW,3430,003,LEGAL & ETHICAL ENV BUSI,085576,"Burris,Matthew Warren",102,W,3
1188,MAIN,BLAW,3430,004,LEGAL & ETHICAL ENV BUSI,085576,"White,Kevin Thomas",103,A,61
1188,MAIN,BLAW,3430,004,LEGAL & ETHICAL ENV BUSI,085576,"White,Kevin Thomas",103,B,38
1188,MAIN,BLAW,3430,004,LEGAL & ETHICAL ENV BUSI,085576,"White,Kevin Thomas",103,C,4
1188,MAIN,BLAW,3430,005,LEGAL & ETHICAL ENV BUSI,085576,"Welch,Russell L",79,A,4
1188,MAIN,BLAW,3430,005,LEGAL & ETHICAL ENV BUSI,085576,"Welch,Russell L",79,B,19
1188,MAIN,BLAW,3430,005,LEGAL & ETHICAL ENV BUSI,085576,"Welch,Russell L",79,C,39
1188,MAIN,BLAW,3430,005,LEGAL & ETHICAL ENV BUSI,085576,"Welch,Russell L",79,D,12
1188,MAIN,BLAW,3430,005,LEGAL & ETHICAL ENV BUSI,085576,"Welch,Russell L",79,F,3
1188,MAIN,BLAW,3430,005,LEGAL & ETHICAL ENV BUSI,085576,"Welch,Russell L",79,W,2
1188,MAIN,BLAW,3430,006,LEGAL & ETHICAL ENV BUSI,085576,"Engler,Dennis",100,A,10
1188,MAIN,BLAW,3430,006,LEGAL & ETHICAL ENV BUSI,085576,"Engler,Dennis",100,B,41
1188,MAIN,BLAW,3430,006,LEGAL & ETHICAL ENV BUSI,085576,"Engler,Dennis",100,C,33
1188,MAIN,BLAW,3430,006,LEGAL & ETHICAL ENV BUSI,085576,"Engler,Dennis",100,D,8
1188,MAIN,BLAW,3430,006,LEGAL & ETHICAL ENV BUSI,085576,"Engler,Dennis",100,F,7
1188,MAIN,BLAW,3430,006,LEGAL & ETHICAL ENV BUSI,085576,"Engler,Dennis",100,I,1
1188,MAIN,BLAW,3430,007,LEGAL & ETHICAL ENV BUSI,085576,"Engler,Dennis",95,A,7
1188,MAIN,BLAW,3430,007,LEGAL & ETHICAL ENV BUSI,085576,"Engler,Dennis",95,B,37
1188,MAIN,BLAW,3430,007,LEGAL & ETHICAL ENV BUSI,085576,"Engler,Dennis",95,C,40
1188,MAIN,BLAW,3430,007,LEGAL & ETHICAL ENV BUSI,085576,"Engler,Dennis",95,D,5
1188,MAIN,BLAW,3430,007,LEGAL & ETHICAL ENV BUSI,085576,"Engler,Dennis",95,F,3
1188,MAIN,BLAW,3430,007,LEGAL & ETHICAL ENV BUSI,085576,"Engler,Dennis",95,W,3
1188,MAIN,BLAW,3430,008,LEGAL & ETHICAL ENV BUSI,085576,"Staff,Marcia J",103,A,17
1188,MAIN,BLAW,3430,008,LEGAL & ETHICAL ENV BUSI,085576,"Staff,Marcia J",103,B,28
1188,MAIN,BLAW,3430,008,LEGAL & ETHICAL ENV BUSI,085576,"Staff,Marcia J",103,C,38
1188,MAIN,BLAW,3430,008,LEGAL & ETHICAL ENV BUSI,085576,"Staff,Marcia J",103,D,11
1188,MAIN,BLAW,3430,008,LEGAL & ETHICAL ENV BUSI,085576,"Staff,Marcia J",103,F,7
1188,MAIN,BLAW,3430,008,LEGAL & ETHICAL ENV BUSI,085576,"Staff,Marcia J",103,W,2
1188,MAIN,BLAW,3430,009,LEGAL & ETHICAL ENV BUSI,085576,"Welch,Russell L",97,A,6
1188,MAIN,BLAW,3430,009,LEGAL & ETHICAL ENV BUSI,085576,"Welch,Russell L",97,B,15
1188,MAIN,BLAW,3430,009,LEGAL & ETHICAL ENV BUSI,085576,"Welch,Russell L",97,C,39
1188,MAIN,BLAW,3430,009,LEGAL & ETHICAL ENV BUSI,085576,"Welch,Russell L",97,D,27
1188,MAIN,BLAW,3430,009,LEGAL & ETHICAL ENV BUSI,085576,"Welch,Russell L",97,F,7
1188,MAIN,BLAW,3430,009,LEGAL & ETHICAL ENV BUSI,085576,"Welch,Russell L",97,W,3
1188,MAIN,BLAW,3430,010,LEGAL & ETHICAL ENV BUSI,085576,"Burris,Matthew Warren",75,A,15
1188,MAIN,BLAW,3430,010,LEGAL & ETHICAL ENV BUSI,085576,"Burris,Matthew Warren",75,B,33
1188,MAIN,BLAW,3430,010,LEGAL & ETHICAL ENV BUSI,085576,"Burris,Matthew Warren",75,C,17
1188,MAIN,BLAW,3430,010,LEGAL & ETHICAL ENV BUSI,085576,"Burris,Matthew Warren",75,D,4
1188,MAIN,BLAW,3430,010,LEGAL & ETHICAL ENV BUSI,085576,"Burris,Matthew Warren",75,F,1
1188,MAIN,BLAW,3430,010,LEGAL & ETHICAL ENV BUSI,085576,"Burris,Matthew Warren",75,W,5
1188,FRSC,BLAW,3430,501,LEGAL & ETHICAL ENV BUSI,085576,"Kays,Diana Catherine",34,A,3
1188,FRSC,BLAW,3430,501,LEGAL & ETHICAL ENV BUSI,085576,"Kays,Diana Catherine",34,B,10
1188,FRSC,BLAW,3430,501,LEGAL & ETHICAL ENV BUSI,085576,"Kays,Diana Catherine",34,C,13
1188,FRSC,BLAW,3430,501,LEGAL & ETHICAL ENV BUSI,085576,"Kays,Diana Catherine",34,D,3
1188,FRSC,BLAW,3430,501,LEGAL & ETHICAL ENV BUSI,085576,"Kays,Diana Catherine",34,F,3
1188,FRSC,BLAW,3430,501,LEGAL & ETHICAL ENV BUSI,085576,"Kays,Diana Catherine",34,W,2
1188,MAIN,BLAW,4450,001,CORPORATION LAW,085579,"Welch,Russell L",44,A,5
1188,MAIN,BLAW,4450,001,CORPORATION LAW,085579,"Welch,Russell L",44,B,9
1188,MAIN,BLAW,4450,001,CORPORATION LAW,085579,"Welch,Russell L",44,C,15
1188,MAIN,BLAW,4450,001,CORPORATION LAW,085579,"Welch,Russell L",44,D,9
1188,MAIN,BLAW,4450,001,CORPORATION LAW,085579,"Welch,Russell L",44,F,2
1188,MAIN,BLAW,4450,001,CORPORATION LAW,085579,"Welch,Russell L",44,W,4
1188,MAIN,BLAW,4770,002,RE LAW & CONTRACT,085582,"Engler,Dennis",60,A,14
1188,MAIN,BLAW,4770,002,RE LAW & CONTRACT,085582,"Engler,Dennis",60,B,30
1188,MAIN,BLAW,4770,002,RE LAW & CONTRACT,085582,"Engler,Dennis",60,C,9
1188,MAIN,BLAW,4770,002,RE LAW & CONTRACT,085582,"Engler,Dennis",60,D,4
1188,MAIN,BLAW,4770,002,RE LAW & CONTRACT,085582,"Engler,Dennis",60,F,1
1188,MAIN,BLAW,4770,002,RE LAW & CONTRACT,085582,"Engler,Dennis",60,W,2
1188,MAIN,BLAW,5400,001,LAW FOR ACCT & MGRS,085589,"Poe,Stephen Lewis",34,A,6
1188,MAIN,BLAW,5400,001,LAW FOR ACCT & MGRS,085589,"Poe,Stephen Lewis",34,B,20
1188,MAIN,BLAW,5400,001,LAW FOR ACCT & MGRS,085589,"Poe,Stephen Lewis",34,C,6
1188,MAIN,BLAW,5400,001,LAW FOR ACCT & MGRS,085589,"Poe,Stephen Lewis",34,D,1
1188,MAIN,BLAW,5400,001,LAW FOR ACCT & MGRS,085589,"Poe,Stephen Lewis",34,W,1
1188,MAIN,BLAW,5400,002,LAW FOR ACCT & MGRS,085589,"Poe,Stephen Lewis",39,A,11
1188,MAIN,BLAW,5400,002,LAW FOR ACCT & MGRS,085589,"Poe,Stephen Lewis",39,B,18
1188,MAIN,BLAW,5400,002,LAW FOR ACCT & MGRS,085589,"Poe,Stephen Lewis",39,C,9
1188,MAIN,BLAW,5400,002,LAW FOR ACCT & MGRS,085589,"Poe,Stephen Lewis",39,W,1
1188,MAIN,BMEN,1300,001,DISCOVER BMEN,105021,"Vaidyanathan,Vijay V",133,A,55
1188,MAIN,BMEN,1300,001,DISCOVER BMEN,105021,"Vaidyanathan,Vijay V",133,B,54
1188,MAIN,BMEN,1300,001,DISCOVER BMEN,105021,"Vaidyanathan,Vijay V",133,C,11
1188,MAIN,BMEN,1300,001,DISCOVER BMEN,105021,"Vaidyanathan,Vijay V",133,D,4
1188,MAIN,BMEN,1300,001,DISCOVER BMEN,105021,"Vaidyanathan,Vijay V",133,F,9
1188,MAIN,BMEN,1300,301,DISCOVER BMEN,105021,"Vaidyanathan,Vijay V",22,,22
1188,MAIN,BMEN,1300,302,DISCOVER BMEN,105021,"Vaidyanathan,Vijay V",22,,22
1188,MAIN,BMEN,1300,303,DISCOVER BMEN,105021,"Vaidyanathan,Vijay V",22,,22
1188,MAIN,BMEN,1300,304,DISCOVER BMEN,105021,"Vaidyanathan,Vijay V",22,,22
1188,MAIN,BMEN,1300,305,DISCOVER BMEN,105021,"Vaidyanathan,Vijay V",23,,23
1188,MAIN,BMEN,1300,306,DISCOVER BMEN,105021,"Vaidyanathan,Vijay V",22,,22
1188,MAIN,BMEN,2210,001,BIOMED DAQ PRACTICES,132481,"Porter,Logan Lynn",55,A,21
1188,MAIN,BMEN,2210,001,BIOMED DAQ PRACTICES,132481,"Porter,Logan Lynn",55,B,23
1188,MAIN,BMEN,2210,001,BIOMED DAQ PRACTICES,132481,"Porter,Logan Lynn",55,C,5
1188,MAIN,BMEN,2210,001,BIOMED DAQ PRACTICES,132481,"Porter,Logan Lynn",55,F,3
1188,MAIN,BMEN,2210,001,BIOMED DAQ PRACTICES,132481,"Porter,Logan Lynn",55,W,3
1188,MAIN,BMEN,2210,301,BIOMED DAQ PRACTICES,132481,"Porter,Logan Lynn",14,,14
1188,MAIN,BMEN,2210,302,BIOMED DAQ PRACTICES,132481,"Porter,Logan Lynn",20,,20
1188,MAIN,BMEN,2210,303,BIOMED DAQ PRACTICES,132481,"Porter,Logan Lynn",21,,21
1188,MAIN,BMEN,2900,001,PROBLEMS BMEN,118401,"Vaidyanathan,Vijay V",2,A,1
1188,MAIN,BMEN,2900,001,PROBLEMS BMEN,118401,"Vaidyanathan,Vijay V",2,W,1
1188,MAIN,BMEN,2900,004,PROBLEMS BMEN,118401,"Zhu,Donghui",2,A,2
1188,MAIN,BMEN,3310,001,HUMAN SYSTEMS,105023,"Black,Stephen D",64,A,19
1188,MAIN,BMEN,3310,001,HUMAN SYSTEMS,105023,"Black,Stephen D",64,B,35
1188,MAIN,BMEN,3310,001,HUMAN SYSTEMS,105023,"Black,Stephen D",64,C,9
1188,MAIN,BMEN,3310,001,HUMAN SYSTEMS,105023,"Black,Stephen D",64,W,1
1188,MAIN,BMEN,3310,301,HUMAN SYSTEMS,105023,"Black,Stephen D",24,,24
1188,MAIN,BMEN,3310,302,HUMAN SYSTEMS,105023,"Black,Stephen D",25,,25
1188,MAIN,BMEN,3310,303,HUMAN SYSTEMS,105023,"Black,Stephen D",15,,15
1188,MAIN,BMEN,3311,001,BIOMED SIGNALS,105026,"Porter,Logan Lynn",65,A,19
1188,MAIN,BMEN,3311,001,BIOMED SIGNALS,105026,"Porter,Logan Lynn",65,B,20
1188,MAIN,BMEN,3311,001,BIOMED SIGNALS,105026,"Porter,Logan Lynn",65,C,12
1188,MAIN,BMEN,3311,001,BIOMED SIGNALS,105026,"Porter,Logan Lynn",65,D,12
1188,MAIN,BMEN,3311,001,BIOMED SIGNALS,105026,"Porter,Logan Lynn",65,F,2
1188,MAIN,BMEN,3311,301,BIOMED SIGNALS,105026,"Porter,Logan Lynn",32,,32
1188,MAIN,BMEN,3311,303,BIOMED SIGNALS,105026,"Porter,Logan Lynn",33,,33
1188,MAIN,BMEN,3350,001,BIOMEDICAL TRANSPORT,132726,"Yang,Yong",42,A,6
1188,MAIN,BMEN,3350,001,BIOMEDICAL TRANSPORT,132726,"Yang,Yong",42,B,16
1188,MAIN,BMEN,3350,001,BIOMEDICAL TRANSPORT,132726,"Yang,Yong",42,C,11
1188,MAIN,BMEN,3350,001,BIOMEDICAL TRANSPORT,132726,"Yang,Yong",42,D,2
1188,MAIN,BMEN,3350,001,BIOMEDICAL TRANSPORT,132726,"Yang,Yong",42,F,6
1188,MAIN,BMEN,3350,001,BIOMEDICAL TRANSPORT,132726,"Yang,Yong",42,W,1
1188,MAIN,BMEN,3996,001,HONORS RESEARCH,132509,"Porter,Logan Lynn",1,A,1
1188,MAIN,BMEN,4212,001,SR DESIGN I,105029,"Porter,Logan Lynn",37,A,34
1188,MAIN,BMEN,4212,001,SR DESIGN I,105029,"Porter,Logan Lynn",37,C,3
1188,MAIN,BMEN,4310,001,BIOMED MODELING,104816,"Vaidyanathan,Vijay V",33,A,9
1188,MAIN,BMEN,4310,001,BIOMED MODELING,104816,"Vaidyanathan,Vijay V",33,B,17
1188,MAIN,BMEN,4310,001,BIOMED MODELING,104816,"Vaidyanathan,Vijay V",33,C,7
1188,MAIN,BMEN,4310,301,BIOMED MODELING,104816,"Vaidyanathan,Vijay V",17,,17
1188,MAIN,BMEN,4310,302,BIOMED MODELING,104816,"Black,Stephen D",16,,16
1188,MAIN,BMEN,4312,001,FDA Quality,132727,"Chen,Weiguo",40,A,12
1188,MAIN,BMEN,4312,001,FDA Quality,132727,"Chen,Weiguo",40,B,18
1188,MAIN,BMEN,4312,001,FDA Quality,132727,"Chen,Weiguo",40,C,9
1188,MAIN,BMEN,4312,001,FDA Quality,132727,"Chen,Weiguo",40,I,1
1188,MAIN,BMEN,5210,001,BIOMED LAB,132409,"Porter,Logan Lynn",16,A,15
1188,MAIN,BMEN,5210,001,BIOMED LAB,132409,"Porter,Logan Lynn",16,B,1
1188,MAIN,BMEN,5315,001,COMPUTATION BMEN,132413,"Vaidyanathan,Vijay V",6,A,3
1188,MAIN,BMEN,5315,001,COMPUTATION BMEN,132413,"Vaidyanathan,Vijay V",6,B,2
1188,MAIN,BMEN,5315,001,COMPUTATION BMEN,132413,"Vaidyanathan,Vijay V",6,C,1
1188,MAIN,BMEN,5315,601,COMPUTATION BMEN,132413,"Vaidyanathan,Vijay V",5,A,5
1188,MAIN,BMEN,5320,001,ADVANCED BIOMECHANICS,132414,"Patterson,Rita M",14,A,6
1188,MAIN,BMEN,5320,001,ADVANCED BIOMECHANICS,132414,"Patterson,Rita M",14,B,7
1188,MAIN,BMEN,5320,001,ADVANCED BIOMECHANICS,132414,"Patterson,Rita M",14,I,1
1188,MAIN,BMEN,5321,001,BIOMATERIALS,132415,"Zhu,Donghui",10,A,6
1188,MAIN,BMEN,5321,001,BIOMATERIALS,132415,"Zhu,Donghui",10,B,1
1188,MAIN,BMEN,5321,001,BIOMATERIALS,132415,"Zhu,Donghui",10,W,3
1188,MAIN,BMEN,5800,003,TOPICS,132418,"Banerjee,Rajarshi",4,A,4
1188,MAIN,BMEN,5900,001,SPECIAL PROBLEMS,132421,"Vaidyanathan,Vijay V",4,A,2
1188,MAIN,BMEN,5900,001,SPECIAL PROBLEMS,132421,"Vaidyanathan,Vijay V",4,B,2
1188,MAIN,BMEN,5910,001,SPECIAL PROBLEMS,132422,"Vaidyanathan,Vijay V",1,A,1
1188,MAIN,BMEN,5920,001,CO-OP EDUCATION,132423,"Vaidyanathan,Vijay V",1,A,1
1188,MAIN,BMEN,5940,001,SEMINAR,132424,"Chang,Lingqian",11,A,9
1188,MAIN,BMEN,5940,001,SEMINAR,132424,"Chang,Lingqian",11,B,1
1188,MAIN,BMEN,5940,001,SEMINAR,132424,"Chang,Lingqian",11,W,1
1188,MAIN,BMEN,5950,001,THESIS,132425,"Vaidyanathan,Vijay V",5,NPR,1
1188,MAIN,BMEN,5950,001,THESIS,132425,"Vaidyanathan,Vijay V",5,PR,4
1188,MAIN,BUSI,1200,001,BUSI CAREERS,088541,"Aguilar,Christina Marie",103,NP,7
1188,MAIN,BUSI,1200,001,BUSI CAREERS,088541,"Aguilar,Christina Marie",103,P,95
1188,MAIN,BUSI,1200,001,BUSI CAREERS,088541,"Aguilar,Christina Marie",103,W,1
1188,MAIN,BUSI,1200,002,BUSI CAREERS,088541,"Hirsch,Brian Charles",80,NP,6
1188,MAIN,BUSI,1200,002,BUSI CAREERS,088541,"Hirsch,Brian Charles",80,P,72
1188,MAIN,BUSI,1200,002,BUSI CAREERS,088541,"Hirsch,Brian Charles",80,W,2
1188,MAIN,BUSI,1200,003,BUSI CAREERS,088541,"Milner,Pamela M",78,NP,7
1188,MAIN,BUSI,1200,003,BUSI CAREERS,088541,"Milner,Pamela M",78,P,67
1188,MAIN,BUSI,1200,003,BUSI CAREERS,088541,"Milner,Pamela M",78,W,4
1188,MAIN,BUSI,1200,004,BUSI CAREERS,088541,"Ross,Ta'Sheena Eunique",103,I,1
1188,MAIN,BUSI,1200,004,BUSI CAREERS,088541,"Ross,Ta'Sheena Eunique",103,NP,11
1188,MAIN,BUSI,1200,004,BUSI CAREERS,088541,"Ross,Ta'Sheena Eunique",103,P,89
1188,MAIN,BUSI,1200,004,BUSI CAREERS,088541,"Ross,Ta'Sheena Eunique",103,W,2
1188,MAIN,BUSI,1200,005,BUSI CAREERS,088541,"Sellers,Megan Lorene",104,NP,6
1188,MAIN,BUSI,1200,005,BUSI CAREERS,088541,"Sellers,Megan Lorene",104,P,97
1188,MAIN,BUSI,1200,005,BUSI CAREERS,088541,"Sellers,Megan Lorene",104,W,1
1188,MAIN,BUSI,1200,006,BUSI CAREERS,088541,"Price,Destiny Symone",48,NP,4
1188,MAIN,BUSI,1200,006,BUSI CAREERS,088541,"Price,Destiny Symone",48,P,42
1188,MAIN,BUSI,1200,006,BUSI CAREERS,088541,"Price,Destiny Symone",48,W,2
